outcome,outcome_label,exposure,exposure_label,exposure_value,estimate,low,high,n,ref_value,knot_1,knot_2,knot_3,knot_4,p_overall,p_nonlinear,p_overall_fmt,p_nonlinear_fmt,include_total_burden,annotation,panel,panel_title
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.32309113611886,0.015453534420206614,0.0034796589876934115,0.027427409852719818,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.348513566543086,0.019384106525306363,0.004555800427474114,0.03421241262313861,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.3739359969673122,0.02323410495929472,0.005708979269569984,0.04075923064901946,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.3993584273915383,0.026984242805776812,0.006941227382846561,0.04702725822870706,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.4247808578157644,0.030615233148357703,0.008252939827454717,0.05297752646926069,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.4502032882399905,0.034107789070642505,0.009642378041688455,0.05857320009959656,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.4756257186642165,0.037443038353292005,0.011104867221901748,0.06378120948468226,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5010481490884424,0.040613467061774544,0.01262855543747065,0.06859837868607843,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5264705795126685,0.04362403349530904,0.01419498841381268,0.0730530785768054,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5518930099368946,0.0464803340514475,0.015783728250007678,0.07717693985288732,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5773154403611207,0.04918796512774179,0.017372541946719652,0.08100338830876393,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.602737870785347,0.05175252312174405,0.018937405618995033,0.08456764062449307,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.628160301209573,0.05417960443100611,0.020452597668057265,0.08790661119395496,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.6535827316337992,0.05647480545308013,0.021890919435886648,0.09105869147027362,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.679005162058025,0.05864372258551795,0.023224078966743777,0.09406336620429212,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.7044275924822514,0.06069195222587161,0.02442326327572171,0.0969606411760215,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.7298500229064773,0.06262509077169302,0.025459904035488153,0.0997902775078979,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.7552724533307036,0.06444873462053423,0.02630661053549848,0.10259085870556997,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.7806948837549295,0.06616848016994721,0.026938206190900038,0.10539875414899438,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8061173141791553,0.06778992381748394,0.02733276979190539,0.1082470778430625,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8315397446033816,0.06931866196069644,0.02747256211496968,0.1111647618064232,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8569621750276075,0.07076029099713663,0.027344722724679964,0.11417585926959328,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8823846054518338,0.07212040732435657,0.02694165363193561,0.11729916101677752,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.9078070358760597,0.0734046073399082,0.02626105848856993,0.12054815619124645,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.933229466300286,0.07461848744134342,0.02530566287814401,0.12393131200454283,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.958651896724512,0.07576764402621436,0.02408268664366143,0.1274526014087673,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.9840743271487382,0.07685767349207293,0.022603162674501978,0.1311121843096439,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.009496757572964,0.0778941722364711,0.020881196852230763,0.13490714762071143,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.03491918799719,0.07888273665696072,0.018933247004907804,0.13883222630901362,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.060341618421416,0.07982896315109408,0.016777473815055233,0.14288045248713294,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.0857640488456424,0.080738448116423,0.014433191674851464,0.14704370455799454,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.1111864792698682,0.0816167879504994,0.011920427375300635,0.15131314852569816,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.1366089096940946,0.08246957905087549,0.00925958096624846,0.1556795771355025,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.1620313401183204,0.08330241781510289,0.006471175665209786,0.160133659964996,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.1874537705425467,0.0841209006407338,0.003575680845845447,0.16466612043562215,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.2128762009667726,0.08493062392532025,5.933922581949497e-4,0.16926785559244556,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.238298631390999,0.08573710740196783,-0.0024558144655114217,0.17393002926944706,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.263721061815225,0.08654342246068947,-0.00555788352313373,0.17864472844451268,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.289143492239451,0.08734973751941105,-0.008706040930019851,0.18340551596884197,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.314565922663677,0.0881560525781327,-0.011894821962394567,0.18820692711865994,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.339988353087903,0.08896236763685433,-0.01511954881514245,0.1930442840888511,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.365410783512129,0.0897686826955762,-0.01837620198009572,0.1979135673712481,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.390833213936355,0.09057499775429767,-0.02166131430158845,0.2028113098101838,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.4162556443605814,0.09138131281301964,-0.024971883617056004,0.20773450924309528,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.4416780747848073,0.09218762787174117,-0.028305300585837856,0.2126805563293202,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.4671005052090336,0.09299394293046276,-0.031659288918008385,0.21764717477893392,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.4925229356332594,0.09380025798918451,-0.03503185573038414,0.22263237170875316,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.5179453660574858,0.0946065730479061,-0.03842125018405143,0.22763439627986362,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.5433677964817116,0.09541288810662774,-0.04182592890740752,0.232651705120663,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.568790226905938,0.09621920316534938,-0.045244526992556044,0.2376829333232548,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
HbA1c,HbA1c,ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.594212657330164,0.09702551822407102,-0.048675833582160766,0.2427268700303028,4124,1.2257178464118665,0.1543966470450049,0.9931656080699112,1.4638259073729873,2.2272452293665768,0.020608393707542912,0.22548906012714515,0.021,0.225,TRUE,"P-overall = 0.021
P-nonlinear = 0.225",D,D. ILR balance and HbA1c
