gene_symbol,logFC_MEHP_vs_DMSO,AveExpr,t,pvalue,padj,B
CTD-2192J16.20,-0.21536415592945193,1.038683713723729,-0.6063783333084101,0.575095218708942,0.7550716269368293,-6.996375407291161
TOMM40,-0.09065343126364275,6.972454442752451,-0.6062485274864364,0.5751738205511874,0.7551059118862367,-6.996464346502625
PSMB3,-0.07807400820981979,6.707023213017736,-0.6060366234511524,0.5753021507627891,0.7552054695568469,-6.996609502666289
CSDC2,-0.20814468976504838,-1.346138789332485,-0.6052681959621768,0.5757676716706106,0.7556831942437274,-6.997135524605738
CLK2,-0.05689427687435297,5.204336326130807,-0.6052624870503339,0.5757711311070135,0.7556831942437274,-6.997139430503899
AC010970.2,-0.07910196560463259,14.289896470492064,-0.6051448064367957,0.575842445202074,0.7557078468050571,-6.99721993780776
RBM17,0.06475388012994997,6.475128364842148,0.6046956421662839,0.5761146904652823,0.7559619564925368,-6.997527097698355
GSPT2,0.06703999040177785,3.601291179105021,0.6046519600474646,0.5761411713460429,0.7559619564925368,-6.997556959375199
POMZP3,-0.09743798386526528,2.6515062038320822,-0.6044228533462255,0.5762800729456762,0.7560179246020133,-6.997713550046272
RP11-1415C14.3,0.24569195333090452,-0.3001079764960461,0.6044082439626868,0.5762889309874655,0.7560179246020133,-6.997723533627237
MT-CO1,-0.060008536710550175,13.139097085531802,-0.6040907934116674,0.576481431315495,0.7562015018605555,-6.997940418953565
PPARA,-0.08378054920644104,3.5222234338938097,-0.6036216847689095,0.5767659731712196,0.7565057704268021,-6.9982607430632076
SRRT,-0.06985553862394982,7.1579747878794855,-0.6033234375491325,0.5769469252351941,0.7566741240252988,-6.998464288006457
L3MBTL3,0.07658592128098964,5.652482386909037,0.6031465054408989,0.5770542906997114,0.7567321788740866,-6.998584998945443
BRCC3,-0.06057116507626916,4.898931509911963,-0.6030771263026021,0.5770963947190049,0.7567321788740866,-6.998632324339247
FIG4,-0.05641906338695452,4.646103703502553,-0.6027033842821761,0.577323241483555,0.7569606409025175,-6.998887185071981
ZDHHC7,0.05646776054201615,6.375845936833949,0.6025339548085666,0.5774260976907101,0.7570265051835008,-6.999002677950877
RP11-598P20.3,0.19986899210755957,1.0425848102339643,0.6024341789848858,0.5774866745762948,0.7570369327915597,-6.999070678101571
HSPA14,-0.07062497332974096,4.571667123520816,-0.6022031721202488,0.5776269416500383,0.7571071175653619,-6.999228079659214
SNX24,0.06849936951991685,3.498609777461582,0.6021726614128042,0.5776454693728217,0.7571071175653619,-6.999248864993157
DNAJC8,-0.06826243977943837,6.89931441128967,-0.6017699262103083,0.5778900678845607,0.7573587060751835,-6.999523144087642
KIAA0100,-0.0640681707831684,8.099548802015903,-0.601281578140726,0.5781867532984366,0.757600281530244,-6.999855521648427
RP11-552F3.12,-0.9899427000286277,-1.189478461605127,-0.6012419963172612,0.5782108047328777,0.757600281530244,-6.999882451713569
ACTR2,0.07251934836304333,8.933942703133871,0.6012064821774493,0.5782323850411566,0.757600281530244,-6.9999066129998555
PPP1R35,-0.08087668937964797,4.638692834606977,-0.6008506935056132,0.5784486103842053,0.7578145623337743,-7.000148599836319
MARCKS,-0.06261162514962403,9.689817379938619,-0.600432956794688,0.578702550899173,0.7580782095461212,-7.00043256602531
C8orf82,0.0708271474977407,4.448161071823309,0.600172027574092,0.5788612055497775,0.7582169992751615,-7.000609854214042
WSB2,-0.05820079765589939,6.101562920546801,-0.5990649895906864,0.5795346402744385,0.7590299831562337,-7.001361307609212
GTF2IRD2B,0.05630704332139568,3.5004739797827873,0.5987268130326768,0.5797404617294046,0.759230430809214,-7.0015906272467205
NDUFB8,-0.06556892338966502,6.770244723397042,-0.5983649957614033,0.5799607239859024,0.7594497519808112,-7.001835856792551
GTF2I,-0.06858141225758771,7.830637182682221,-0.5981874582287343,0.5800688227669121,0.7595221702307088,-7.001956140965698
ZFP69,-0.1147288657916301,1.750919948566843,-0.5978001437048768,0.5803046956226321,0.7597618630530748,-7.002218447419588
SRSF6,-0.057339786877379166,7.2733764624597885,-0.5974643748040516,0.5805092277704782,0.7599273437505704,-7.0024457288209625
NGRN,-0.05883650525671528,7.163152006224153,-0.597331401062895,0.5805902410634809,0.7599273437505704,-7.002535708712006
ZFYVE16,0.0940199623762526,5.770364620670442,0.5971932591127583,0.5806744108149837,0.7599273437505704,-7.002629167881732
PRMT9,0.1001459254409556,3.170997134928702,0.5971354165120913,0.5807096566034708,0.7599273437505704,-7.002668295549237
CGREF1,-0.10135549613179987,-0.9187955807571929,-0.5971269042713233,0.5807148435661337,0.7599273437505704,-7.002674053390218
FBLN2,-0.2534478454481656,0.8225644415113675,-0.5970724371445327,0.5807480340048499,0.7599273437505704,-7.002710894345936
KCNAB2,-0.08617858127674297,1.948802420750361,-0.5969314005698979,0.5808339826742454,0.7599706843794174,-7.002806276716267
NME2,-0.07108709187762946,8.8336015757146,-0.5965361578007535,0.5810748902933264,0.7602167489777913,-7.0030734761093845
PCDHGA10,-0.05899353343023257,5.215904427669214,-0.5961136536334293,0.5813324858130602,0.7604845995186582,-7.003358939887829
SAE1,-0.06315539385360941,7.964412163004227,-0.5957608524424549,0.5815476409543776,0.7606968869585085,-7.003597178075611
SCUBE1,-0.09019324075692005,5.1245902242946535,-0.5952723679694035,0.5818456273850792,0.7610174739123328,-7.003926843096325
YIF1A,0.0708863386148872,6.392518621733188,0.5950481713523161,0.5819824254019099,0.7611271974392614,-7.004078070805098
ZNF414,-0.1029805538860671,3.506504075175773,-0.5948927595770775,0.5820772651921666,0.7611367488113748,-7.004182872690424
SCD5,0.07917734231806002,4.81574115636172,0.5948628067547621,0.5820955450036664,0.7611367488113748,-7.004203068706369
TCEAL8,-0.06167766131189657,5.959750516601078,-0.5944412925119463,0.5823528289500457,0.7612265403219133,-7.004487188043186
DGKA,-0.0778597819131933,4.9680257505564365,-0.5943012278339329,0.5824383379288548,0.7612265403219133,-7.004581560151029
TMCO6,0.07654991320644812,2.691874774579438,0.5942574428779033,0.5824650701511336,0.7612265403219133,-7.0046110575089315
NHP2,0.0762943947004483,7.136891071752318,0.5942409738740795,0.5824751252499163,0.7612265403219133,-7.004622151987686
PCDHGB1,-0.2634974588381774,-0.24386763397488043,-0.5941634541644136,0.582522456173246,0.7612265403219133,-7.004674370278315
DHX16,0.05645587656964171,5.781521503711573,0.5941542174072445,0.5825280959917611,0.7612265403219133,-7.004680591894483
IWS1,-0.05591516593144455,6.176729225309272,-0.5941435395527429,0.5825346157656015,0.7612265403219133,-7.004687784090727
AKAP17A,-0.057186590621702414,5.935930779730961,-0.5940365006632415,0.5825999750733157,0.7612428012175042,-7.004759875368142
EIF3CL,0.6583382915000189,2.738033645927888,0.5934465406637901,0.5829602971845455,0.7616225740396306,-7.005157019401239
LINC00890,0.31440020052669326,-2.3560709816963765,0.5932411439238525,0.5830857784239298,0.7616225740396306,-7.005295208169805
CARM1,0.06130210256317521,7.340421845992079,0.5932273865579607,0.583094183714701,0.7616225740396306,-7.005304462534069
NEK7,0.07197634094940862,4.420150655011452,0.5931638854464137,0.5831329817855448,0.7616225740396306,-7.005347176381158
ALDOC,-0.063931218810852,3.645417071134867,-0.5931273005757881,0.5831553352597338,0.7616225740396306,-7.005371783335724
CHAF1B,0.07882039042398079,4.29844720681356,0.5928565044959716,0.5833208097411955,0.7617695324016738,-7.005553880605148
CBX3,0.05830503316854415,7.468286621327167,0.5926408023639891,0.5834526398261358,0.7618168656969121,-7.005698879478263
HADHA,-0.05927383327402056,8.211975426701432,-0.5925312416028643,0.5835196071406533,0.7618168656969121,-7.005772511091351
HNRNPC,-0.06337354655753594,9.360334346036876,-0.5924788132253941,0.5835516549269643,0.7618168656969121,-7.005807742127788
SIN3A,0.06214657422181623,5.805304990950603,0.5924506401655932,0.5835688766842744,0.7618168656969121,-7.005826672885689
NDUFB11,-0.08806072314117362,6.127857122624616,-0.5922298745134894,0.5837038386769424,0.76192391100685,-7.005974988954641
RASGEF1B,-0.28736688723651727,-0.15172124614996746,-0.5920817128454916,0.5837944265289485,0.7619357881461449,-7.0060745015354495
ETV2,-0.08518932356806991,-0.6567657402069162,-0.5920417447571427,0.5838188650587346,0.7619357881461449,-7.006101342434928
ADNP,0.05817835205924208,6.59294774985116,0.5919116908640357,0.5838983912148769,0.7619704513803718,-7.006188670576435
PLIN3,-0.055268492462181004,7.091932133185039,-0.5917817263325672,0.5839778697051727,0.7620037550941534,-7.006275922476941
MRPL47,-0.08316431390966311,5.161075165256349,-0.5916967355644586,0.5840298487187638,0.7620037550941534,-7.0063329723892265
UBE2D2,0.05623988380403678,7.087954242437839,0.5914931471827581,0.5841543722912561,0.762097107080984,-7.006469602518723
CEACAM19,0.12078943185434345,2.49716340133957,0.5908258041453891,0.5845626684811716,0.7625606228482167,-7.006917183489176
CNTROB,-0.0677938005022414,5.3526304549540535,-0.590730453908228,0.5846210210078155,0.7625675952686948,-7.006981099068056
METAP2,0.06472075549525559,6.673215091116444,0.590314666854835,0.5848755185934122,0.7628303907964487,-7.007259709003909
ABHD3,0.05784946156963861,2.391824450571177,0.5901291609816341,0.5849890872134657,0.7629093471718718,-7.0073839588274875
EXOC5,0.07611685833889226,6.857014341123538,0.5899412104126514,0.5851041669749738,0.7629376813718358,-7.007509812307271
CTNNBL1,-0.06161958782770771,5.587900813612357,-0.5899204483762678,0.5851168802012696,0.7629376813718358,-7.007523712678016
DBR1,-0.05877037845308218,4.216683663855325,-0.5898299060122044,0.5851723241220235,0.762940824254072,-7.007584326757823
DSC3,-0.17807875344118876,-0.3628923258663409,-0.589576891507219,0.5853272763229136,0.7630736925402297,-7.007753666860731
BBS1,-0.06708951304131985,4.220495284992248,-0.5894341443794464,0.5854147097600095,0.7631185225269569,-7.007849178904854
C17orf49,-0.06239845263930303,5.945489326655117,-0.5893098720543649,0.5854908341128542,0.7631486037462645,-7.00793231349015
SPATA24,0.05484315794223643,1.6673426295621525,0.5891454720419167,0.585591548892785,0.7632107286076829,-7.008042269484612
IRAK2,0.11263194057808333,2.7554342220737027,0.5888111034943573,0.5857964242032961,0.7633761432876146,-7.008265825564277
ELP5,-0.062291455134548396,5.098106330046248,-0.5887651331782784,0.5858245948766345,0.7633761432876146,-7.008296552520634
TMEM9B,-0.05708325357004776,4.965520647265761,-0.588568222422654,0.5859452719112207,0.7634642407132344,-7.008428146331192
HMGB2,0.08537182425736439,7.104571866876251,0.5883201203203965,0.5860973443733644,0.7635932255166836,-7.008593897695611
ELMO3,-0.055627305011292046,2.179789043084787,-0.5880414132679069,0.5862682061602609,0.7637466642960711,-7.008780024775953
C17orf89,-0.06529893051025025,5.607279349898139,-0.5872580809011079,0.5867486005166985,0.7642668446470615,-7.0093027513840935
CREBRF,0.191635953564476,2.8211174580579517,0.5872170685089635,0.5867737591496451,0.7642668446470615,-7.009330103117622
MRPS31P5,-0.07860520216361147,2.779334403767603,-0.58702503853725585,0.5868915671804154,0.7643510850495614,-7.0094581489854795
LENG1,0.07304519364831613,3.5675106491447135,0.5867803076072823,0.5870417285895628,0.7644682607324879,-7.009621284365964
TRIP13,0.08722211504310881,5.706442794810062,0.5867052003800539,0.5870878176402423,0.7644682607324879,-7.0096713385607705
LACTB,0.05872408010958006,4.351460468738146,0.5865356952143824,0.5871918418851304,0.7644982495748469,-7.009784282976214
PPP4R3A,0.06984065827928461,6.140885995788255,0.5864140513769531,0.5872665012191618,0.7644982495748469,-7.009865319415186
SEPHS1,0.05839855588951314,6.544144392990051,0.5864079052252599,0.5872702736029218,0.7644982495748469,-7.009869413466694
MPC2,-0.061112617387198705,4.735975007441801,-0.5861211580896677,0.5874462904694437,0.7646581917022636,-7.01006037985445
NAV1,-0.09500863657066391,7.006922968922023,-0.5857496840164138,0.5876743663816635,0.7648311074021197,-7.0103076542117115
RP5-1028K7.3,-0.14344874028399027,1.1626619241240255,-0.5857316140527893,0.5876854623399855,0.7648311074021197,-7.0103196792126
ZMYM6,0.08531674953849842,4.14059321491495,0.5854578366077616,0.5878535932705631,0.7649750362730149,-7.01050183103154
BOLA3,0.07103081537910956,4.261933573409223,0.5853783626955069,0.587902405187992,0.7649750362730149,-7.010554693696546
QDPR,-0.08080804640351823,5.094817382699247,-0.58512967833029494,0.5880551608875972,0.765029526121793,-7.010720068533138
RPL32,0.061517414240072954,9.013943110662412,0.585065788290337,0.5880944097880192,0.765029526121793,-7.010762545693198
POMGNT2,0.06133181339988079,3.994833996399253,0.5850504734343962,0.5881038182525309,0.765029526121793,-7.010772727157205
RNF150,0.11879787351117015,1.381606263659385,0.5847710650364277,0.5882754857506526,0.7651836471979103,-7.010958440764795
TXNRD3,0.14877859033292706,1.5227532534835446,0.5844634845573925,0.5884644991459518,0.7653225185975815,-7.01116279217558
CYP2D6,-0.11259855860169699,-0.17493103766365753,-0.5844241906122902,0.5884886487367195,0.7653225185975815,-7.0111888918379695
MED14,0.10530367295165416,5.9189673304955175,0.5842494327154606,0.5885960605381113,0.76539301517683,-7.011304950724359
